cell_id,therm_prs
3336245,0
3336246,0
3336247,0
3336248,0
3339845,0
3339846,0
3339847,0.03091
3339848,0.05285
3339849,0.03584
3339860,0
3339861,0
3339862,0
3339863,0
3339864,0
3339865,0
3343462,0
3343463,0
3343464,0.01359
3343465,0.03068
3343466,0.00421
3343477,0
3343478,0
3343479,0
3343480,0
3343481,0
3343482,0
3343529,0
3343530,0
3347079,0
3347080,0
3347081,0
3347082,0.02274
3347083,0
3347094,0
3347095,0
3347096,0
3347097,0
3347098,0
3347099,0
3347146,0
3347147,0
3350716,0
3350763,0
3350764,0
3350769,0
3354333,0
3354334,0
3354381,0
3354386,0
3357950,0
3357951,0
3361567,0
3361568,0
3361569,0
3361570,0
3361571,0
3361572,0
3365184,0.00318
3365185,0
3365186,0
3365187,0
3365188,0
3365189,0
3365190,0
3368801,0.02244
3368802,0.01015
3368803,0.00197
3368804,0
3368805,0
3368806,0
3368807,0
3376045,0
3376046,0
3376047,0
3376048,0
3376049,0
3376050,0
3376051,0
3376059,0
3376060,0
3376061,0
3376062,0
3376063,0
3376064,0
3376065,0
3376066,0
3376086,0
3376087,0
3379662,0
3379663,0
3379664,0
3379665,0
3379666,0
3379667,0
3379668,0
3379669,0
3379670,0
3379671,0
3379672,0
3379673,0
3379674,0
3379675,0
3379676,0
3379677,0
3379678,0
3379679,0
3379680,0
3379681,0
3379682,0
3379683,0
3379684,0
3379685,0
3379686,0
3379687,0
3379688,0
3379689,0
3379703,0
3379704,0
3383279,0.01859
3383280,0.01289
3383281,0.00374
3383282,0
3383283,0
3383284,0
3383285,0
3383286,0
3383287,0
3383288,0
3383289,0
3383290,0
3383291,0
3383292,0
3383293,0
3383294,0
3383295,0
3383296,0
3383297,0
3383298,0
3383299,0
3383300,0
3383301,0
3383302,0
3383303,0
3383304,0
3383305,0
3383306,0
3383307,0
3383308,0
3386896,0.03881
3386897,0.03139
3386898,0.02471
3386899,0.02302
3386900,0.02138
3386901,0.01482
3386902,0.01071
3386903,0.01204
3386904,0.01105
3386905,0.0079
3386906,0.00634
3386907,0.007
3386908,0.00845
3386909,0.0075
3386910,0.01312
3386911,0.01319
3386912,0.01255
3386913,0.0125
3386914,0.009
3386915,0.00689
3386916,0.00547
3386917,0.00234
3386918,0
3386919,0
3386920,0
3386921,0
3386922,0
3386923,0
3386924,0
3386925,0
3390513,0.05901
3390514,0.04961
3390515,0.0418
3390516,0.042659999999999997
3390517,0.03936
3390518,0.03202
3390519,0.03015
3390520,0.02941
3390521,0.02844
3390522,0.02589
3390523,0.02458
3390524,0.02417
3390525,0.02562
3390526,0.023
3390527,0.02266
3390528,0.02228
3390529,0.02085
3390530,0.02091
3390531,0.02309
3390532,0.02028
3390533,0.01589
3390534,0.00898
3390535,0.00307
3390536,0
3390537,0
3390538,0
3390539,0
3390540,0
3390541,0
3390542,0
3390543,0
3394140,0.04455
3394141,0.04122
3394142,0.03984
3394143,0.03429
3394144,0.028
3394145,0.02631
3394146,0.02616
3394147,0.02756
3394148,0.0314
3394149,0.03196
3394150,0.02663
3394151,0.01842
3394152,0.01155
3394153,0.01013
3394154,0.00549
3394155,0
3394156,0
3394157,0
3394158,0
3394159,0
3394160,0
3394161,0
3397757,0.06029
3397758,0.05523
3397759,0.04909
3397760,0.04408
3397761,0.03707
3397762,0.03391
3397763,0.03584
3397764,0.03402
3397765,0.03404
3397766,0.03566
3397767,0.0355
3397768,0.03332
3397769,0.0271
3397770,0.0229
3397771,0.01935
3397772,0.0121
3397773,0.00255
3397774,0
3397775,0
3397776,0
3397777,0
3397778,0
3397779,0
3401374,0.07366
3401375,0.06812
3401376,0.06071
3401377,0.05408
3401378,0.04713
3401379,0.04581
3401380,0.04734
3401381,0.04405
3401382,0.04178
3401383,0.04582
3401384,0.05198
3401385,0.05113
3401386,0.0478
3401387,0.04271
3401388,0.0412
3401389,0.03591
3401390,0.0241
3401391,0.01415
3401392,2.8e-4
3401393,0
3401394,0
3401395,0
3401396,0
3401397,0
3404991,0.08411
3404992,0.07988
3404993,0.07429
3404994,0.07042
3404995,0.06066
3404996,0.06151
3404997,0.06265
3404998,0.06115
3404999,0.06243
3405000,0.06583
3405001,0.07104
3405002,0.06816
3405003,0.06745
3405004,0.06671
3405005,0.06502
3405006,0.06164
3405007,0.04897
3405008,0.0341
3405009,0.0172
3405010,0.00506
3405011,0
3405012,0
3405013,0
3405014,0
3408608,0.09582
3408609,0.09574
3408610,0.09261
3408611,0.08855
3408612,0.08176
3408613,0.08106
3408614,0.08135
3408615,0.07475
3408616,0.07612
3408621,0.08041
3408622,0.07739
3408623,0.07614
3408624,0.06989
3408625,0.05153
3408626,0.03234
3408627,0.01881
3408628,0
3408629,0
3408630,0
3408631,0
3408632,0
3412225,0.10651
3412226,0.10324
3412227,0.09504
3412229,0.08379
3412241,0.08008
3412242,0.06579
3412243,0.05286
3412244,0.04012
3412245,0.01866
3412246,0.00159
3412247,0
3412248,0
3412249,0
3412250,0
3415867,0
3415868,0
3419484,0
3419485,0
3419486,0
3419487,0
3423101,0.00162
3423102,0
3423103,0
3423104,0
3423105,0
3423106,0
3423107,0
3426718,0.01125
3426719,0
3426720,0
3426721,0
3426722,0
3426723,0
3426724,0
3430335,0.03042
3430336,0.00806
3430337,0
3430338,0
3430339,0
3430340,0
3430341,0
3430342,0
3433952,0.04126
3433953,0.024
3433954,0.00669
3433955,0
3433956,0
3433957,0
3433958,0
3433959,0
3433960,0
3441196,0
3441197,0
3444813,0
3444814,0
3448430,0
3448431,0
3448432,0
3448486,0
3452047,0
3452048,0
3452049,0
3452050,0
3452088,0
3452102,0
3452103,0
3455664,0
3455665,0
3455666,0
3455667,0
3455668,0
3455719,0
3455720,0
3459286,0
3462903,0
3466520,0
3466521,0
3470137,0
3470138,0
3470139,0
3473754,0.0046
3473755,0
3473756,0
3477371,0.01453
3477372,0.00337
3477373,0
3477374,0
3480989,0.0144
3480990,0.00573
3480991,0
3488228,0
3488229,0
3488230,0
3491845,0
3491846,0
3491847,0
3491848,0
3491849,0
3491850,0
3491851,0
3491857,0
3491858,0
3491859,0
3491860,0
3491861,0
3495462,0.00874
3495463,0
3495464,0
3495465,0
3495466,0
3495467,0
3495468,0
3495469,0
3495470,0
3495471,0
3495472,0
3495473,0
3495474,0
3495475,0
3495476,0
3495477,0
3495478,0
3495479,0
3495480,0
3499079,0.02244
3499080,0.01222
3499081,0
3499082,0
3499083,0
3499084,0
3499085,0
3499086,0
3499087,0
3499088,0
3499089,0
3499090,0
3499091,0
3499092,0
3499093,0
3499094,0
3499095,0
3499096,0
3499097,0
3502696,0.03084
3502697,0.0284
3502698,0.01155
3502699,0
3502700,0
3502701,0
3502702,0
3502703,0
3502704,0
3502705,0
3502706,0
3502707,0
3502708,0
3502709,0
3502710,0
3502711,0
3502712,0
3502713,0
3502714,0
3506328,0
3506329,0
3506330,0
3506331,0
3506332,0
3509945,0
3509946,0
3509947,0
3509948,0
3509949,0
3513562,0
3513563,0
3513564,0
3513565,0
3513566,0
3517180,0
3517181,0
3517182,0
3517183,0
3520797,0
3520798,0
3520799,0
3520800,0
3524414,0
3524415,0
3524416,0
3524417,0
3549737,0
3553354,0
3556971,0
3560588,0
3560589,0
3564205,0
3564206,0
3567822,0
3567823,0
3618466,0
3622083,0
4320078,0
4320079,0
4323693,0
4323694,0
4323695,0
4323696,0
4327310,0
4327311,0
4327312,0
4327313,0
4330922,0
4330923,0
4330924,0
4330925,0
4330927,0
4330928,0
4330929,0
4330930,0
4330931,0
4334539,0
4334540,0
4334541,0
4334542,0
4334543,0
4334544,0
4334545,0
4334546,0
4334547,0
4334548,0
4338157,0
4338158,0
4338159,0
4338160,0
4338161,0
4338162,0
4338163,0
4338164,0
4338165,0
4384386,0
4384387,0
4388003,0
4388004,0
4492780,0
4492781,0
4492782,0
4496397,0
4496398,0
4496399,0
4500015,0
4500016,0
4517250,0
4517251,0
4520866,0
4520867,0
4520868,0
4524482,0
4524483,0
4524484,0
4528098,0
4528099,0
4528100,0
4531715,0
4531716,0
4535331,0
4535332,0
4535333,0
4538947,0
4538948,0
4538949,0
4542564,0
4542565,0
4546180,0
4546181,0
4546182,0
4546311,0
4546312,0
4549796,0
4549797,0
4549798,0
4549926,0
4549927,0
4549928,0
4549929,0
4553412,0
4553413,0
4553414,0
4553544,0
4553545,0
4553546,0
4557029,0
4557030,0
4557160,0
4557161,0
4557162,0
4560645,0
4560646,0
4560776,0
4560777,0
4560778,0
4560779,0
4561206,0
4561207,0
4561208,0
4564261,0
4564262,0
4564392,0
4564393,0
4564394,0
4564395,0
4564823,0
4564824,0
4564825,0
4564826,0
4567878,0
4568009,0
4568010,0
4568011,0
4568441,0
4568442,0
4568443,0
4571494,0
4571495,0
4571625,0
4571626,0
4571627,0
4575110,0
4575161,0
4575242,0
4578726,0
4578777,0
4582393,0
4585959,0
4589575,0
4593191,0
4596858,0
4600420,0
4600421,0
4600422,0
4600423,0
4600424,0
4604037,0
4604038,0
4604039,0
4607652,0
4607653,0
4607654,0
4607655,0
4611268,0
4611269,0
4611270,0
4611271,0
4614884,0
4614885,0
4614886,0
4614887,0
4618500,0
4618501,0
4618502,0
4622117,0
4622118,0
4625733,0
4625734,0
4629349,0
4629350,0
4632965,0
4632966,0
4636582,0
4640198,0
4640199,0
4643814,0
4643815,0
4647430,0
4647431,0
4651047,0
4654663,0
4658279,0
4661895,0
4661950,0
4665511,0
4665566,0
4665567,0
4669182,0
4669183,0
4669184,0
4672800,0
4672801,0
4676416,0
4676417,0
4687204,0
4687205,0
4687206,0
4690820,0
4690821,0
4690822,0
4694436,0
4694437,0
4698053,0
4701669,0
4701670,0
4705285,0
4705286,0
4705418,0
4705419,0
4708901,0
4709034,0
4709035,0
4712651,0
4748670,0
4770363,0
4770364,0
4770365,0
4773978,0
4773979,0
4773980,0
4773981,0
4774166,0
4777595,0
4777596,0
4777788,0
4777789,0
4781211,0
4781403,0
4781404,0
4781405,0
4781406,0
4784827,0
4785018,0
4785019,0
4785020,0
4785021,0
4785022,0
4785023,0
4788443,0
4788634,0
4788635,0
4788636,0
4788637,0
4788638,0
4788639,0
4788640,0
4792059,0
4792250,0
4792251,0
4792252,0
4792253,0
4792254,0
4792255,0
4792256,0
4795675,0
4795866,0
4795867,0
4795868,0
4795869,0
4795870,0
4795871,0
4795872,0
4799291,0
4799484,0
4799485,0
4799486,0
4799487,0
4799488,0
4799489,0
4799490,0
4802907,0
4803101,0
4803102,0
4803103,0
4803104,0
4803105,0
4803106,0
4803107,0
4806717,0
4806718,0
4806719,0
4806720,0
4806721,0
4806722,0
4806723,0
4806724,0
4806725,0
4806726,0
4810136,0
4810137,0
4810138,0
4810334,0
4810335,0
4810336,0
4810337,0
4810338,0
4810343,0
4813753,0
4813754,0
4813755,0
4813950,0
4813951,0
4813952,0
4813959,0
4813960,0
4813961,0
4813962,0
4817368,0
4817369,0
4817370,0
4817371,0
4817566,0
4817567,0
4817568,0
4817575,0
4817576,0
4817577,0
4817578,0
4820984,0
4820985,0
4820986,0
4821182,0
4821183,0
4821184,0
4821186,0
4821192,0
4821193,0
4821194,0
4821195,0
4824600,0
4824799,0
4824800,0
4824801,0
4824802,0
4824808,0
4824809,0
4824810,0
4824811,0
4828216,0
4828415,0
4828416,0
4828417,0
4828418,0
4828427,0
4828428,0
4828429,0
4831832,0
4832032,0
4832033,0
4832034,0
4835448,0
4835649,0
4835650,0
4839266,0
4839267,0
4842882,0
4842883,0
4846498,0
4846499,0
4846500,0
4846501,0
4846502,0
4850115,0
4850116,0
4850117,0
4850118,0
4850129,0
4850130,0
4853524,0
4853525,0
4853526,0
4853732,0
4853733,0
4853734,0
4857140,0
4857141,0
4857142,0
4857348,0
4857349,0
4857350,0
4857364,0
4860757,0
4860758,0
4860965,0
4860966,0
4860980,0
4860981,0
4864372,0
4864373,0
4864374,0
4864581,0
4864582,0
4864596,0
4864597,0
4867988,0
4867989,0
4867990,0
4868198,0
4868212,0
4868213,0
4868214,0
4871604,0
4871605,0
4871606,0
4871814,0
4871815,0
4871816,0
4871817,0
4871818,0
4875221,0
4875222,0
4875429,0
4875430,0
4875431,0
4875432,0
4875433,0
4875434,0
4878837,0
4878838,0
4878890,0
4878891,0
4879046,0
4879047,0
4879048,0
4879049,0
4879050,0
4882453,0
4882663,0
4882664,0
4882665,0
4882666,0
4886069,0
4886070,0
4886280,0
4886281,0
4886282,0
4889685,0
4889897,0
4889912,0
4893301,0
4893513,0
4893527,0
4896917,0
4897128,0
4897129,0
4897143,0
4900533,0
4900745,0
4900759,0
4900761,0
4904149,0
4904150,0
4904358,0
4904361,0
4904375,0
4904376,0
4904377,0
4907765,0
4907974,0
4907977,0
4907991,0
4907992,0
4911381,0
4911607,0
4911608,0
4911622,0
4911623,0
4911624,0
4911625,0
4914997,0
4914998,0
4915232,0
4915237,0
4915238,0
4915239,0
4915244,0
4915247,0
4918851,0
4918852,0
4918853,0
4918854,0
4918855,0
4918860,0
4918861,0
4918863,0
4922465,0
4922466,0
4922467,0
4922468,0
4922469,0
4922476,0
4922477,0
4926079,0
4926080,0
4926081,0
4926082,0
4926083,0
4926084,0
4926085,0
4926092,0
4926093,0
4929695,0
4929696,0
4929697,0
4929698,0
4929699,0
4929700,0
4929708,0
4933324,0
4936939,0
4940555,0
4944136,0
4944171,0
4955015,0
4955016,0
4955017,0
4955018,0
4958630,0
4958631,0
4958632,0
4958633,0
4962246,0
4962247,0
4962248,0
4965862,0
4965863,0
4965864,0
4969477,0
4969478,0
4969479,0
4969480,0
4973093,0
4973094,0
4976709,0
4976710,0
4980325,0
4983941,0
4987556,0
4987557,0
4994780,0
4994781,0
4998395,0
4998396,0
5002011,0
5002012,0
5005627,0
5005628,0
5005629,0
5009243,0
5009244,0
5012858,0
5012859,0
5016472,0
5016473,0
5016474,0
5020088,0
5020089,0
5020090,0
5023702,0
5023703,0
5023704,0
5023705,0
5027318,0
5027319,0
5027320,0
5030933,0
5030934,0
5030935,0
5034512,0
5034513,0
5034514,0
5034549,0
5034550,0
5034551,0
5038151,0
5038163,0
5038164,0
5038165,0
5038166,0
5041766,0
5041767,0
5041778,0
5041779,0
5041780,0
5041781,0
5045357,0
5045381,0
5045382,0
5045393,0
5045394,0
5045395,0
5045396,0
5048973,0
5048997,0
5048998,0
5049008,0
5049009,0
5049010,0
5049011,0
5052589,0
5052612,0
5052613,0
5052614,0
5052623,0
5052624,0
5052625,0
5052626,0
5056239,0
5056240,0
5056241,0
5059855,0
5059856,0
5059857,0
5063470,0
5063471,0
5063472,0
5067086,0
5067087,0
5070702,0
5114048,0
5124891,0
5132121,0
5132122,0
5150240,0
5150241,0
5153856,0
5154583,0
5154584,0
5154585,0
5157458,0
5157459,0
5158202,0
5158203,0
5158204,0
5158205,0
5158206,0
5158207,0
5158208,0
5158209,0
5161820,0
5161821,0
5161822,0
5161823,0
5161824,0
5161825,0
5161826,0
5161827,0
5165438,0
5165439,0
5165440,0
5165441,0
5165442,0
5165443,0
5165444,0
5165445,0
5169057,0
5169058,0
5169059,0
5169060,0
5169061,0
5169062,0
5169063,0
5171876,0
5171877,0
5171878,0
5172677,0
5172678,0
5172679,0
5172680,0
5172681,0
5176294,0
5176295,0
5176296,0
5176297,0
5176298,0
5176299,0
5176300,0
5176301,0
5179917,0
5179918,0
5179919,0
5179920,0
5179921,0
5182721,0
5183535,0
5183536,0
5183537,0
5183538,0
5183539,0
5186336,0
5186337,0
5187153,0
5187154,0
5189950,0
5189951,0
5189952,0
5193566,0
5193567,0
5193568,0
5215253,0
5215254,0
5215292,0
5215293,0
5218868,0
5218869,0
5222483,0
5222484,0
5222485,0
5226098,0
5226099,0
5226100,0
5226101,0
5229713,0
5229714,0
5229715,0
5229716,0
5233329,0
5233330,0
5233331,0
5233332,0
5233365,0
5233366,0
5236943,0
5236944,0
5236945,0
5236946,0
5236947,0
5236948,0
5240559,0
5240560,0
5240561,0
5240562,0
5240563,0
5244174,0
5244175,0
5244176,0
5244177,0
5244178,0
5244179,0
5247789,0
5247790,0
5247791,0
5247792,0
5247793,0
5247827,0
5251405,0
5251406,0
5251407,0
5251408,0
5251409,0
5251410,0
5255022,0
5255023,0
5255024,0
5255025,0
5258637,0
5258638,0
5258639,0
5258640,0
5258670,0
5262255,0
5262256,0
5262257,0
5273103,0
5273128,0
5273129,0
5276744,0
5280339,0
5287570,0
5291185,0
5294800,0
5294801,0
5294802,0
5294803,0
5294805,0
5294816,0
5298415,0
5298416,0
5298417,0
5298418,0
5298419,0
5298420,0
5298431,0
5298432,0
5302031,0
5302032,0
5302033,0
5302034,0
5302035,0
5302036,0
5305648,0
5305649,0
5305650,0
5305651,0
5312887,0
5312888,0
5312889,0
5312890,0
5316502,0
5316503,0
5316504,0
5316505,0
5316506,0
5320117,0
5320118,0
5320119,0
5320120,0
5323734,0
5323735,0
5327332,0
5327333,0
5327334,0
5330948,0
5330949,0
5330950,0
5330951,0
5334566,0
5334567,0
